row_number,reads_t0,reads_t1,reads_t2,reads_t3,reads_t4,reads_t5,reads_t6,reads_t7,freq_t0,freq_t1,freq_t2,freq_t3,freq_t4,freq_t5,freq_t6,freq_t7,freq_mean,freq_std,freq_cv,zero_t0,zero_t1,zero_t2,zero_t3,zero_t4,zero_t5,zero_t6,zero_t7,zero_count
3141,303.0,207.0,63.0,29.0,21.0,6.0,0.0,0.0,5.1054064232078636e-05,3.372554897699168e-05,1.1373487642073817e-05,5.432770773042067e-06,3.3625738485266163e-06,1.1466658206821055e-06,0.0,0.0,1.3261888911674366e-05,1.8929951751413444e-05,1.4273840731950573,0,0,0,0,0,0,1,1,2
3142,1010.0,335.0,45.0,28.0,19.0,11.0,12.0,11.0,0.00017018021410692877,5.457999472121842e-05,8.12391974433844e-06,5.245433849833719e-06,3.04232872009551e-06,2.102220671250527e-06,1.81464436146143e-06,1.3901633808470113e-06,3.080986494449673e-05,5.911092732738598e-05,1.918565225045618,0,0,0,0,0,0,0,0,0
3143,282.0,103.0,14.0,14.0,8.0,9.0,11.0,10.0,4.751566374074645e-05,1.6781311809807453e-05,2.5274416982386257e-06,2.6227169249168597e-06,1.2809805137244252e-06,1.7199987310231585e-06,1.6634239980063107e-06,1.2637848916791013e-06,9.421915288517799e-06,1.6263020581836704e-05,1.7260660361754816,0,0,0,0,0,0,0,0,0
3144,2111.0,1571.0,909.0,559.0,441.0,78.0,72.0,34.0,0.00035569349700963036,0.0002559557364389079,0.00016410317883563648,0.00010472134007346605,7.061405081905893e-05,1.4906655668867372e-05,1.0887866168768579e-05,4.296868631708944e-06,0.00012264739920575556,0.00012813725911371826,1.0447604716240726,0,0,0,0,0,0,0,0,0
3145,1885.0,1011.0,479.0,405.0,398.0,201.0,220.0,87.0,0.0003176135679124364,0.0001647175363079159,8.647461238973584e-05,7.587145389938058e-05,6.372878055779015e-05,3.841330499285054e-05,3.3268479960126216e-05,1.0994928557608181e-05,9.888533307223048e-05,9.984468531848539e-05,1.0097006426169386,0,0,0,0,0,0,0,0,0
3146,1115.0,305.0,54.0,61.0,25.0,19.0,33.0,40.0,0.00018787221656358969,4.969223399991528e-05,9.748703693206128e-06,1.1427552315709175e-05,4.003064105388829e-06,3.631108432160001e-06,4.990271994018932e-06,5.055139566716405e-06,3.4552536333838056e-05,6.382963780534034e-05,1.8473159960541348,0,0,0,0,0,0,0,0,0
3147,2828.0,3878.0,3373.0,2673.0,2733.0,1197.0,858.0,120.0,0.0004765045994994006,0.0006318245359071195,0.0006089329177256346,0.0005007515957359119,0.00043761496800110675,0.00022875983122608008,0.00012974707184449223,1.5165418700149214e-05,0.0003786626173299868,0.00022729135723385154,0.6002475206339836,0,0,0,0,0,0,0,0,0
3148,2986.0,4878.0,5180.0,4434.0,5062.0,2699.0,2406.0,544.0,0.000503126850815138,0.000794749893283891,0.0009351534283482916,0.0008306519175058112,0.0008105404200591301,0.0005158085083368339,0.0003638361944730167,6.874989810734311e-05,0.0006028271388661819,0.00029330423098247326,0.48654774050046223,0,0,0,0,0,0,0,0,0
3149,107.0,13.0,4.0,4.0,0.0,0.0,4.0,6.0,1.802899297964493e-05,2.1180296458980283e-06,7.221261994967502e-07,7.493476928333886e-07,0.0,0.0,6.048814538204766e-07,7.582709350074608e-07,2.8727061133376295e-06,6.159023098893634e-06,2.14390489852379,0,0,0,0,1,1,0,0,2
3150,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369905229840174e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212381537300217e-08,1.191441419987999e-07,2.8217284711551773,0,1,1,1,1,1,1,1,7
3151,659.0,826.0,1281.0,1269.0,2307.0,2368.0,3875.0,3572.0,0.00011103837732323372,0.00013457634519321317,0.00023126091538883426,0.0002377305555513925,0.0003694027556452811,0.00045255077722920436,0.0005859789083885867,0.00045142396330777497,0.0003217453247534401,0.0001693233540223663,0.5262649939843657,0,0,0,0,0,0,0,0,0
3152,891.0,1158.0,1380.0,1142.0,1717.0,1192.0,1315.0,373.0,0.00015012927798937974,0.0001886675638423013,0.0002491335388263788,0.00021393876630393242,0.00027493044275810475,0.00022780427637551166,0.0001988547779434817,4.7139176459630474e-05,0.0001938247275623401,7.038082824692633e-05,0.3631156500025244,0,0,0,0,0,0,0,0,0
3153,174.0,21.0,4.0,6.0,7.0,2.0,3.0,6.0,2.931817549960951e-05,3.4214325049121996e-06,7.221261994967502e-07,1.1240215392500827e-06,1.1208579495088722e-06,3.8222194022736856e-07,4.536610903653575e-07,7.582709350074608e-07,4.662595957297201e-06,1.0009362021503341e-05,2.146689836346398,0,0,0,0,0,0,0,0,0
3154,1104.0,285.0,36.0,49.0,20.0,13.0,11.0,9.0,0.00018601876868717758,4.643372685237985e-05,6.499135795470753e-06,9.179509237209009e-06,3.2024512843110633e-06,2.4844426114778955e-06,1.6634239980063107e-06,1.1374064025111912e-06,3.207735810856796e-05,6.40026886103303e-05,1.9952543743868234,0,0,0,0,0,0,0,0,0
3155,1390.0,1482.0,892.0,604.0,553.0,232.0,268.0,117.0,0.00023420841347389208,0.00024145537963237522,0.0001610341424877753,0.00011315150161784167,8.854777801120089e-05,4.433774506637475e-05,4.052705740597194e-05,1.4786283232645484e-05,0.00011725603761600966,8.747679935958177e-05,0.7460317313712886,0,0,0,0,0,0,0,0,0
3156,761.0,311.0,100.0,72.0,53.0,10.0,20.0,17.0,0.00012822489399541863,5.0669786144175906e-05,1.8053154987418758e-05,1.3488258471000994e-05,8.486495903424317e-06,1.9111097011368426e-06,3.024407269102383e-06,2.148434315854472e-06,2.8250817598441534e-05,4.346010714620512e-05,1.5383609043765218,0,0,0,0,0,0,0,0,0
3157,317.0,102.0,24.0,14.0,9.0,6.0,6.0,6.0,5.3412997892966755e-05,1.6618386452430684e-05,4.332757196980501e-06,2.6227169249168597e-06,1.4411030779399784e-06,1.1466658206821055e-06,9.07322180730715e-07,7.582709350074608e-07,1.0155027560206882e-05,1.826223148679198e-05,1.798326153809528,0,0,0,0,0,0,0,0,0
3158,2648.0,4155.0,4523.0,3774.0,4200.0,2612.0,2486.0,798.0,0.00044617545243083904,0.0006769548599004851,0.0008165442000809504,0.0007070095481883021,0.0006725147697053233,0.0004991818539369433,0.0003759338235494262,0.00010085003435599228,0.0005368955677685327,0.0002301701702728032,0.4287055830222018,0,0,0,0,0,0,0,0,0
3159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
3160,2053.0,2848.0,3081.0,2510.0,2740.0,1564.0,1441.0,433.0,0.00034592077184309383,0.00046401141780904497,0.0005562177051623719,0.0004702156772529513,0.0004387358259506156,0.0002988975572578022,0.0002179085437388267,5.472188580970509e-05,0.00035582867310305147,0.00016250003561766617,0.456680425814257,0,0,0,0,0,0,0,0,0
3161,593.0,132.0,11.0,14.0,10.0,4.0,4.0,9.0,9.991769006476115e-05,2.1506147173733826e-05,1.9858470486160633e-06,2.6227169249168597e-06,1.6012256421555316e-06,7.644438804547371e-07,6.048814538204766e-07,1.1374064025111912e-06,1.626754482387123e-05,3.4526646320181966e-05,2.12241210660792,0,0,0,0,0,0,0,0,0
3162,382.0,86.0,26.0,22.0,3.0,4.0,4.0,9.0,6.436518988994732e-05,1.4011580734402341e-05,4.693820296728877e-06,4.121412310583637e-06,4.803676926466595e-07,7.644438804547371e-07,6.048814538204766e-07,1.1374064025111912e-06,1.1272387832636904e-05,2.1922463806811023e-05,1.9447760008522301,0,0,0,0,0,0,0,0,0
3163,568.0,124.0,26.0,32.0,16.0,13.0,19.0,9.0,9.570530852746094e-05,2.0202744314719655e-05,4.693820296728877e-06,5.994781542667109e-06,2.5619610274488503e-06,2.4844426114778955e-06,2.873186905647264e-06,1.1374064025111912e-06,1.6956706453582724e-05,3.2398571746729975e-05,1.9106529189571915,0,0,0,0,0,0,0,0,0
3164,291.0,53.0,3.0,12.0,7.0,2.0,8.0,6.0,4.903212109417453e-05,8.635043940968885e-06,5.415946496225626e-07,2.2480430785001654e-06,1.1208579495088722e-06,3.8222194022736856e-07,1.2097629076409533e-06,7.582709350074608e-07,7.99098956195635e-06,1.6804138559666687e-05,2.1028594948637713,0,0,0,0,0,0,0,0,0
3165,3399.0,5027.0,5825.0,5009.0,5511.0,3593.0,3259.0,1008.0,0.0005727153938113375,0.0008190257715330299,0.0010515962780171426,0.0009383706483506108,0.0008824354513919134,0.0006866617156184676,0.0004928271645002334,0.0001273895170812534,0.0006963777425379986,0.00029639934467142067,0.4256300625407209,0,0,0,0,0,0,0,0,0
3166,3410.0,5933.0,8855.0,11578.0,15953.0,21131.0,35108.0,16799.0,0.0005745688416877497,0.0009666361453163848,0.0015986068741359308,0.002168986896906243,0.0025544352669307196,0.004038365909472263,0.005309044520182323,0.002123032239531722,0.002416709586770417,0.0015733240258876844,0.6510190423369405,0,0,0,0,0,0,0,0,0
3167,435.0,125.0,48.0,28.0,41.0,20.0,725.0,34.0,7.329543874902377e-05,2.0365669672096424e-05,8.665514393961002e-06,5.245433849833719e-06,6.565025132837679e-06,3.822219402273685e-06,0.00010963476350496139,4.296868631708944e-06,2.898636666708708e-05,4.0113883067194936e-05,1.3838831592655814,0,0,0,0,0,0,0,0,0
3168,250.0,65.0,4.0,11.0,2.0,4.0,6.0,3.0,4.212381537300217e-05,1.0590148229490142e-05,7.221261994967502e-07,2.0607061552918185e-06,3.202451284311063e-07,7.644438804547371e-07,9.07322180730715e-07,3.791354675037304e-07,7.233492826800147e-06,1.4513056181225555e-05,2.0063413201051783,0,0,0,0,0,0,0,0,0
3169,2109.0,2956.0,3012.0,2699.0,3127.0,1887.0,1709.0,434.0,0.00035535650648664633,0.0004816073564057363,0.0005437610282210529,0.0005056223557393289,0.0005007032583020347,0.0003606264006045222,0.00025843560114479865,5.4848264298872997e-05,0.00038262009640037414,0.0001642825333074475,0.4293618968705512,0,0,0,0,0,0,0,0,0
3170,1034.0,176.0,28.0,58.0,38.0,28.0,34.0,35.0,0.00017422410038273698,2.8674862898311768e-05,5.054883396477251e-06,1.0865541546084133e-05,6.08465744019102e-06,5.35110716318316e-06,5.141492357474051e-06,4.4232471208768545e-06,2.9977486538166903e-05,5.884890656257586e-05,1.9630968786513394,0,0,0,0,0,0,0,0,0
3171,292.0,443.0,413.0,322.0,184.0,51.0,48.0,4.0,4.920061635566654e-05,7.217593331790974e-05,7.455953009803947e-05,6.032248927308778e-05,2.9462551815661782e-05,9.746659475797897e-06,7.25857744584572e-06,5.055139566716405e-07,3.7903983967335073e-05,3.0119471768249314e-05,0.7946233918805591,0,0,0,0,0,0,0,0,0
3172,2052.0,2643.0,2949.0,2612.0,3844.0,2693.0,3073.0,1167.0,0.0003457522765816018,0.0004306117195468068,0.0005323875405789791,0.0004893240434202027,0.0006155111368445863,0.0005146618425161517,0.0004647001768975812,0.00014748369685895112,0.0004425540541556076,0.0001426490913187195,0.32233138019208896,0,0,0,0,0,0,0,0,0
3173,3397.0,4472.0,3766.0,3262.0,3365.0,1592.0,1174.0,319.0,0.0005723784032883536,0.0007286021981889217,0.0006798818168261904,0.0006110930435056283,0.0005388124285853363,0.00030424866442098537,0.0001775327066963099,4.031473804456333e-05,0.0004566079999445361,0.0002513547551547165,0.550482471040808,0,0,0,0,0,0,0,0,0
3174,481.0,183.0,24.0,19.0,8.0,7.0,7.0,7.0,8.104622077765618e-05,2.9815340399949166e-05,4.332757196980501e-06,3.5594015409585955e-06,1.2809805137244252e-06,1.33777679079579e-06,1.058542544185834e-06,8.846494241753709e-07,1.541445864855323e-05,2.8267538022765905e-05,1.8338207837964287,0,0,0,0,0,0,0,0,0
3175,1666.0,2129.0,2423.0,2140.0,3255.0,2079.0,2569.0,1087.0,0.00028071310564568646,0.0003468680858551463,0.0004374279453451565,0.00040090101566586287,0.0005211989465216255,0.0003973197068663496,0.0003884851137162011,0.0001373734177255183,0.0003637859171676933,0.00011449518452558862,0.3147322302737385,0,0,0,0,0,0,0,0,0
3176,1245.0,356.0,67.0,52.0,35.0,22.0,34.0,16.0,0.00020977660055755082,5.800142722613062e-05,1.2095613841570566e-05,9.741520006834051e-06,5.60428974754436e-06,4.204441342501054e-06,5.141492357474051e-06,2.022055826686562e-06,3.8323430113286505e-05,7.165564025932823e-05,1.8697557361628778,0,0,0,0,0,0,0,0,0
3177,1438.0,1679.0,1525.0,1465.0,1496.0,1069.0,1005.0,280.0,0.0002422961860255085,0.00027355167503559917,0.000275310613558136,0.00027444859250022857,0.0002395433560664675,0.0002042976270515285,0.00015197646527239476,3.5385976967014836e-05,0.00021210131155960973,8.300408495543542e-05,0.39134150190277095,0,0,0,0,0,0,0,0,0
3178,6.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0109715689520523e-06,1.629253573767714e-07,0.0,3.746738464166943e-07,0.0,1.9111097011368428e-07,4.536610903653575e-07,0.0,2.7416785415306994e-07,3.443371201715986e-07,1.255477501127138,0,0,1,0,1,0,0,1,3
3179,1461.0,1462.0,1209.0,973.0,1284.0,644.0,680.0,317.0,0.0002461715770398247,0.0002381968724848398,0.00021826264379789276,0.00018227882628172177,0.00020559737245277025,0.00012307546475321266,0.00010282984714948103,4.006198106622751e-05,0.00016955932312824634,7.348102232149835e-05,0.43336442744276704,0,0,0,0,0,0,0,0,0
3180,1737.0,2225.0,2531.0,2132.0,3035.0,1793.0,1926.0,1067.0,0.0002926762692116191,0.00036250892016331636,0.00045692535273156873,0.00039940232028019606,0.0004859719823942038,0.0003426619694138359,0.0002912504200145595,0.0001348458479421601,0.00034578038526893244,0.00011049157130002932,0.3195425306147453,0,0,0,0,0,0,0,0,0
3181,636.0,190.0,45.0,58.0,26.0,9.0,6.0,16.0,0.00010716298630891753,3.0955817901586564e-05,8.12391974433844e-06,1.0865541546084133e-05,4.163186669604382e-06,1.7199987310231585e-06,9.07322180730715e-07,2.022055826686562e-06,2.074010361362143e-05,3.6273196796099846e-05,1.7489315665289271,0,0,0,0,0,0,0,0,0
3182,55.0,6.0,3.0,4.0,2.0,4.0,6.0,5.0,9.267239382060477e-06,9.775521442606284e-07,5.415946496225626e-07,7.493476928333886e-07,3.202451284311063e-07,7.644438804547371e-07,9.07322180730715e-07,6.318924458395506e-07,1.769954688029146e-06,3.0364386305202184e-06,1.7154490485834186,0,0,0,0,0,0,0,0,0
3183,354.0,62.0,9.0,13.0,6.0,3.0,9.0,9.0,5.9647322568171074e-05,1.0101372157359827e-05,1.6247839488676882e-06,2.4353800017085128e-06,9.60735385293319e-07,5.733329103410528e-07,1.3609832710960723e-06,1.1374064025111912e-06,9.73016458066859e-06,2.040798400278775e-05,2.09737195053595,0,0,0,0,0,0,0,0,0
3184,1205.0,1971.0,2396.0,2283.0,1750.0,1443.0,1059.0,166.0,0.00020303679009787048,0.0003211258793896164,0.0004325535934985534,0.0004276901956846565,0.000280214487377218,0.0002757731298740464,0.0001601423648989712,2.097882920187308e-05,0.00026518940875285067,0.00013753990048061477,0.5186475932907217,0,0,0,0,0,0,0,0,0
3185,1304.0,2525.0,2819.0,2579.0,2174.0,1989.0,1367.0,247.0,0.00021971782098557932,0.0004113865273763478,0.0005089184390953348,0.00048314192495432724,0.00034810645460461257,0.00038011971955611803,0.0002067182368431479,3.12154868244738e-05,0.00032366557627999264,0.00016090795590291984,0.49714247662060906,0,0,0,0,0,0,0,0,0
3186,547.0,167.0,19.0,18.0,7.0,5.0,43.0,21.0,9.216690803612875e-05,2.7208534681920823e-05,3.4300994476095637e-06,3.3720646177502486e-06,1.1208579495088722e-06,9.555548505684213e-07,6.502475628570124e-06,2.653948272526113e-06,1.7176305435572863e-05,3.150843648817243e-05,1.834402233130658,0,0,0,0,0,0,0,0,0
3187,2439.0,1564.0,746.0,620.0,424.0,172.0,2330.0,273.0,0.0004109599427790092,0.0002548152589372705,0.00013467653620614394,0.00011614889238917522,6.789196722739454e-05,3.287108685955369e-05,0.0003523434468504276,3.4501327542839464e-05,0.00017552605734897676,0.00014638409583894293,0.833973112895679,0,0,0,0,0,0,0,0,0
3188,690.0,144.0,39.0,38.0,22.0,12.0,15.0,21.0,0.000116261730429486,2.3461251462255083e-05,7.040730445093315e-06,7.118803081917191e-06,3.5226964127421693e-06,2.293331641364211e-06,2.2683054518267875e-06,2.653948272526113e-06,2.057759964965136e-05,3.9297084729226815e-05,1.909692793571929,0,0,0,0,0,0,0,0,0
3189,273.0,49.0,11.0,17.0,7.0,4.0,3.0,11.0,4.599920638731837e-05,7.983342511461799e-06,1.9858470486160633e-06,3.1847276945419012e-06,1.1208579495088722e-06,7.644438804547371e-07,4.536610903653575e-07,1.3901633808470113e-06,7.860281242889265e-06,1.5599696493240185e-05,1.9845979490310517,0,0,0,0,0,0,0,0,0
3190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
3191,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.629253573767714e-07,0.0,0.0,1.6012256421555315e-07,0.0,1.5122036345511916e-07,2.5275697833582023e-07,9.087815792290799e-08,1.0202722281583004e-07,1.1214474456856411,1,0,1,1,0,1,0,0,4
3192,1050.0,388.0,51.0,34.0,19.0,13.0,17.0,13.0,0.00017692002456660912,6.32150386621873e-05,9.207109043583565e-06,6.3694553890838025e-06,3.04232872009551e-06,2.4844426114778955e-06,2.5707461787370256e-06,1.6429203591828317e-06,3.3181508191369635e-05,6.168909753192893e-05,1.8591352527625211,0,0,0,0,0,0,0,0,0
3193,338.0,120.0,19.0,24.0,12.0,2.0,5.0,6.0,5.6951398384298936e-05,1.955104288521257e-05,3.4300994476095637e-06,4.496086157000331e-06,1.921470770586638e-06,3.8222194022736856e-07,7.561018172755958e-07,7.582709350074608e-07,1.1030836542152308e-05,1.9600420544043446e-05,1.7768591514550673,0,0,0,0,0,0,0,0,0
3194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
3195,1425.0,2536.0,2454.0,2153.0,1786.0,1160.0,774.0,132.0,0.0002401057476261124,0.0004131787063074923,0.0004430244233912563,0.00040333639566757137,0.00028597889968897793,0.00022168872533187374,0.00011704456131426223,1.6681960570164136e-05,0.0002676299274872138,0.0001508166415761213,0.5635266079525649,0,0,0,0,0,0,0,0,0
3196,1414.0,1319.0,995.0,873.0,954.0,378.0,265.0,39.0,0.0002382522997497003,0.00021489854637996147,0.00017962889212481663,0.00016354513396088705,0.00015275692626163772,7.223994670297266e-05,4.0073396315606574e-05,4.928761077548495e-06,0.00013329048782164136,8.452532870536075e-05,0.6341432661281806,0,0,0,0,0,0,0,0,0
3197,1984.0,1138.0,453.0,369.0,237.0,71.0,93.0,55.0,0.0003342945988001452,0.00018540905669476587,8.178079209300697e-05,6.91273246638801e-05,3.79490477190861e-05,1.3568878878071583e-05,1.4063493801326081e-05,6.950816904235057e-06,9.289300119431462e-05,0.00011366212153645304,1.2235797930644345,0,0,0,0,0,0,0,0,0
3198,736.0,1220.0,1136.0,1021.0,714.0,441.0,247.0,100.0,0.0001240125124581184,0.00019876893599966112,0.00020508384065707707,0.00019127099859572242,0.00011432751084990494,8.427993782013477e-05,3.735142977341443e-05,1.2637848916791012e-05,0.00012096662688385302,7.387006294576497e-05,0.6106643111596447,0,0,0,0,0,0,0,0,0
3199,10.0,1.0,3.0,5.0,7.0,0.0,2.0,3.0,1.684952614920087e-06,1.629253573767714e-07,5.415946496225626e-07,9.366846160417357e-07,1.1208579495088722e-06,0.0,3.024407269102383e-07,3.791354675037304e-07,6.410739227354996e-07,5.656908879200062e-07,0.8822736980732886,0,0,0,0,0,1,0,0,1
3200,2740.0,4196.0,4628.0,3974.0,4737.0,3262.0,3081.0,1031.0,0.0004616770164881038,0.0006836347995529328,0.00083550001281774,0.0007444769328299715,0.0007585005866890753,0.0006234039845108381,0.0004659099398052221,0.00013029622233211535,0.0005879249368782499,0.00022852551464181184,0.38869838892255903,0,0,0,0,0,0,0,0,0
3201,266.0,113.0,18.0,20.0,10.0,2.0,3.0,6.0,4.481973955687431e-05,1.8410565383575167e-05,3.2495678977353763e-06,3.746738464166943e-06,1.6012256421555316e-06,3.8222194022736856e-07,4.536610903653575e-07,7.582709350074608e-07,9.177748863763439e-06,1.559302920741824e-05,1.6989851803927194,0,0,0,0,0,0,0,0,0
3202,507.0,168.0,26.0,21.0,5.0,10.0,14.0,16.0,8.542709757644841e-05,2.7371460039297597e-05,4.693820296728877e-06,3.93407538737529e-06,8.006128210777658e-07,1.9111097011368426e-06,2.117085088371668e-06,2.022055826686562e-06,1.6034664592140377e-05,2.9375585233580847e-05,1.8319935453233673,0,0,0,0,0,0,0,0,0
3203,1221.0,1365.0,1130.0,948.0,946.0,466.0,408.0,104.0,0.00020573271428174261,0.00022239311281929298,0.00020400065135783195,0.0001775954032015131,0.0001514759457479133,8.905771207297687e-05,6.169790828968862e-05,1.3143362873462653e-05,0.00014063710133055274,7.705870051690527e-05,0.5479254406932275,0,0,0,0,0,0,0,0,0
3204,1821.0,2271.0,2510.0,2171.0,3117.0,1731.0,1641.0,494.0,0.0003068298711769478,0.00037000348660264787,0.0004531341901842108,0.0004067084602853216,0.0004991020326598792,0.0003308130892667875,0.00024815261642985054,6.24309736489476e-05,0.0003346468400318241,0.00013622404975787304,0.4070679676464947,0,0,0,0,0,0,0,0,0
3205,403.0,113.0,14.0,21.0,4.0,4.0,3.0,6.0,6.79035903812795e-05,1.8410565383575167e-05,2.5274416982386257e-06,3.93407538737529e-06,6.404902568622126e-07,7.644438804547371e-07,4.536610903653575e-07,7.582709350074608e-07,1.1924067376644794e-05,2.3409460047755444e-05,1.9631945198627667,0,0,0,0,0,0,0,0,0
3206,1013.0,258.0,34.0,48.0,26.0,7.0,14.0,22.0,0.0001706856998914048,4.203474220320702e-05,6.138072695722377e-06,8.992172314000662e-06,4.163186669604382e-06,1.33777679079579e-06,2.117085088371668e-06,2.7803267616940227e-06,2.978113280185009e-05,5.849916955127426e-05,1.9642964393213478,0,0,0,0,0,0,0,0,0
3207,3831.0,5753.0,7812.0,10331.0,17667.0,26253.0,43692.0,91318.0,0.0006455053467758853,0.0009373095809885658,0.0014103124676171533,0.0019353777536654342,0.0028288853419961776,0.005017236298394553,0.006607120120081066,0.011540630873835217,0.003865297222919256,0.003732505159050257,0.965645032509761,0,0,0,0,0,0,0,0,0
3208,1276.0,359.0,88.0,82.0,46.0,26.0,33.0,30.0,0.0002149999536638031,5.8490203298260934e-05,1.5886776388928506e-05,1.5361627703084464e-05,7.3656379539154454e-06,4.968885222955791e-06,4.990271994018932e-06,3.7913546750373036e-06,4.073183886250056e-05,7.268327698970667e-05,1.784429590623337,0,0,0,0,0,0,0,0,0
3209,527.0,89.0,26.0,26.0,13.0,6.0,11.0,16.0,8.879700280628858e-05,1.4500356806532655e-05,4.693820296728877e-06,4.8707600034170255e-06,2.081593334802191e-06,1.1466658206821055e-06,1.6634239980063107e-06,2.022055826686562e-06,1.4971959861643039e-05,3.0142876942454397e-05,2.0132752086890537,0,0,0,0,0,0,0,0,0
3210,1576.0,1042.0,444.0,351.0,206.0,53.0,62.0,38.0,0.0002655485321114057,0.0001697682223865958,8.015600814413928e-05,6.575526004612985e-05,3.298524822840395e-05,1.0128881416025267e-05,9.375662534217388e-06,4.8023825883805845e-06,7.981502468191224e-05,9.290862911659909e-05,1.1640479105541524,0,0,0,0,0,0,0,0,0
3211,2439.0,3917.0,4433.0,3866.0,4511.0,3223.0,3238.0,895.0,0.0004109599427790092,0.0006381786248448136,0.0008002963605922734,0.00072424454512347,0.0007223128871763603,0.0006159506566764044,0.0004896515368676759,0.00011310874780527956,0.0005643379127331608,0.0002226559018947711,0.3945435127015815,0,0,0,0,0,0,0,0,0
3212,944.0,202.0,33.0,49.0,20.0,9.0,44.0,15.0,0.00015905952684845622,3.291092219010782e-05,5.95754114584819e-06,9.179509237209009e-06,3.2024512843110633e-06,1.7199987310231585e-06,6.653695992025243e-06,1.8956773375186518e-06,2.7572415345812417e-05,5.409250306620004e-05,1.961826927568121,0,0,0,0,0,0,0,0,0
3213,1567.0,3000.0,3387.0,2704.0,2518.0,1829.0,1380.0,242.0,0.0002640320747579776,0.0004887760721303142,0.0006114603594238732,0.0005065590403553707,0.0004031886166947628,0.00034954196433792855,0.00020868410156806445,3.058359437863425e-05,0.00035785322795586576,0.00018664496916072102,0.5215683482025353,0,0,0,0,0,0,0,0,0
